freq,resp
29.765625,-5.259027729667699
29.84375,-5.503094684299615
29.921875,-5.7548931705775574
29.999999999999996,-6.014584376414063
30.078125,-6.282334390643836
30.15625,-6.558314568854992
30.234375000000004,-6.842701924835797
30.3125,-7.135679550136587
30.390625000000004,-7.4374370645503705
30.468749999999996,-7.748171100660858
30.546875,-8.068085825999097
30.625,-8.397393506798311
30.703125,-8.736315117849616
30.78125,-9.085081003550417
30.859374999999996,-9.44393159591602
30.9375,-9.813118196108672
31.015625,-10.19290382694664
31.093750000000004,-10.583564164911866
31.171875,-10.98538856140606
31.250000000000004,-11.398681164446538
31.328124999999996,-11.823762153685225
31.40625,-12.260969103629389
31.484375,-12.710658492302313
31.5625,-13.173207375385543
31.640625,-13.649015249227133
31.718749999999996,-14.138506130104291
31.796875,-14.64213088194594
31.875,-15.160369830543186
31.953125000000004,-15.693735709348097
32.03125,-16.242776990596
32.109375,-16.808081666086842
32.1875,-17.39028155504804
32.265625,-17.99005723275598
32.34375,-18.608143693912197
32.421875,-19.245336890339793
32.5,-19.90250131497412
32.578125,-20.58057884551081
32.65625,-21.280599114359898
32.734375,-22.003691740748728
32.81250000000001,-22.751100851498485
32.890625,-23.524202437013745
32.96875,-24.324525249549716
33.046875,-25.1537761679802
33.125,-26.013871250692585
33.203125,-26.906974110976908
33.28125,-27.835543830419624
33.359375,-28.802395457052697
33.4375,-29.81077734466635
33.515625,-30.86447138378892
33.59375,-31.967924892209993
33.67187500000001,-33.12642714604523
33.75,-34.34635023774588
33.828125,-35.63548493929959
33.90625,-37.00352088289857
33.984375,-38.46275320413047
34.0625,-40.029158297961054
34.140625,-41.724098891337114
34.21875,-43.57716195967448
34.296875,-45.63117723910401
34.375,-47.9518057733581
34.453125,-50.64784299620696
34.53125000000001,-53.9208907336241
34.609375,-58.21713366609582
34.6875,-64.9248982373487
34.765625,-93.50411250884092
34.84375,-67.51984337471374
34.921875,-62.28887571243804
35.0,-59.73160957667929
35.078125,-58.278682419501905
35.15625,-57.453493011257486
35.234375,-57.04978719870969
35.3125,-56.962349992714394
35.39062500000001,-57.1332981998874
35.46875,-57.53088649363243
35.546875,-58.14019412605348
35.625,-58.959161473104075
35.703125,-59.99773423851008
35.78125,-61.27966132781205
35.859375,-62.847842191993486
35.9375,-64.77634833815695
36.015625,-67.19822065787882
36.09375,-70.37948028182646
36.171875,-74.9759153237988
36.25000000000001,-83.610544170119
36.328125,-89.84800674037446
36.40625,-78.82337821318433
36.484375,-74.90836586450774
36.5625,-72.88263486091195
36.640625,-71.84871807330944
36.71875,-71.51551363738722
36.796875,-71.79931657089747
36.875,-72.74874915174684
36.953125,-74.58762350868794
37.03125,-77.98351412538625
37.10937500000001,-85.91474063398236
37.1875,-88.24825702185771
37.265625,-77.06412814796317
37.34375,-71.96287614306252
37.421875,-68.56521305620875
37.5,-66.01015121584298
37.578125,-63.971456184547215
37.65625,-62.28901387283581
37.734375,-60.87184793712495
37.8125,-59.6631224825989
37.890625,-58.62491273193569
37.96875,-57.73068465829718
38.046875,-56.96122498028426
38.125,-56.30228081183492
38.203125,-55.74311627377828
38.28125,-55.275593761886334
38.35937500000001,-54.89357260459529
38.4375,-54.5925099080313
38.515625,-54.36919721992218
38.59375,-54.22159418359076
38.671875,-54.148736995992685
38.75,-54.15071054050613
38.828125,-54.22868154036741
38.90625,-54.38499800227695
38.984375,-54.623369426708585
39.06249999999999,-54.94915506668004
39.140625,-55.36980765396581
39.21875000000001,-55.8955544100797
39.296875,-56.54045984308982
39.375,-57.324136293602976
39.453125,-58.27461989131005
39.53125,-59.433494286542214
39.609375,-60.86574309117948
39.6875,-62.68075103691886
39.765625,-65.08411589138981
39.84375,-68.53800687253286
39.92187499999999,-74.5179319911555
