freq,resp
8.125,-5.343267259929276
8.1640625,-5.106233935766164
8.203125000000002,-4.876657628326775
8.2421875,-4.6544098573842065
8.28125,-4.439363600591308
8.3203125,-4.231393110628188
8.359375,-4.030373741552527
8.3984375,-3.836181784097616
8.4375,-3.6486943097411424
8.4765625,-3.46778902344167
8.515625,-3.2933441250096713
8.5546875,-3.1252381791463337
8.59375,-2.963349994246446
8.632812500000002,-2.807558510121253
8.671875,-2.657742694853749
8.7109375,-2.513781451051878
8.75,-2.375553531814623
8.7890625,-2.2429374667716964
8.828125,-2.1158114985989345
8.8671875,-1.9940535304484306
8.90625,-1.8775410847640173
8.9453125,-1.7661512739787346
8.984375,-1.6597607836103405
9.0234375,-1.5582458682834124
9.062500000000002,-1.4614823612111028
9.1015625,-1.369345697665526
9.140625,-1.2817109529522601
9.1796875,-1.1984528953807303
9.21875,-1.1194460546874954
9.2578125,-1.0445648063232482
9.296875,-0.9736834719554855
9.3359375,-0.9066764364675302
9.375,-0.8434182816498219
9.4140625,-0.7837839366814425
9.453125,-0.7276488453883188
9.4921875,-0.6748891501400899
9.53125,-0.6253818921103056
9.5703125,-0.5790052274756126
9.609375,-0.5356386589698461
9.6484375,-0.49516328203987225
9.6875,-0.4574620446735952
9.7265625,-0.42242001978885724
9.765624999999998,-0.3899246888874481
9.804687500000002,-0.3598662354940307
9.84375,-0.33213784671864044
9.8828125,-0.3066360211067406
9.921875,-0.2832608807763348
9.9609375,-0.2619164856909639
10.0,-0.24251114778422997
10.0390625,-0.22495774253951745
10.078125,-0.20917401554118684
10.1171875,-0.19508288145408825
10.15625,-0.18261271285948516
10.1953125,-0.1716976163797797
10.234375,-0.1622776935637103
10.2734375,-0.15429928407883253
10.312500000000002,-0.14771518886976953
10.3515625,-0.14248487108824062
10.390625,-0.1385746327832949
10.4296875,-0.13595776555522066
10.46875,-0.13461467362160384
10.5078125,-0.1345329680152092
10.546874999999998,-0.1357075309266772
10.5859375,-0.13814054951542845
10.625,-0.14184151883440527
10.6640625,-0.14682721384281835
10.703125,-0.15312163080998453
10.742187500000002,-0.16075589873681573
10.78125,-0.1697681617341236
10.8203125,-0.18020343359289062
10.859375,-0.19211342605645668
10.8984375,-0.20555635255362037
10.937499999999998,-0.22059670937124684
10.976562499999998,-0.23730503643227926
11.015625,-0.2557576599977488
11.0546875,-0.276036419728194
11.09375,-0.2982283826203969
11.1328125,-0.32242554637955473
11.171875000000002,-0.3487245347962673
11.2109375,-0.3772262876734129
11.25,-0.408035747792605
11.2890625,-0.4412615473262082
11.328125,-0.477015695991826
11.367187499999998,-0.5154132731156503
11.406249999999998,-0.5565721256220506
11.4453125,-0.6006125738036795
11.484375,-0.6476571265523702
11.5234375,-0.6978302075499508
11.5625,-0.7512578937332695
11.601562500000002,-0.8080676671621899
11.640625,-0.8683881812361844
11.6796875,-0.9323490420267171
11.71875,-1.0000806053213165
11.7578125,-1.0717137898127718
11.796874999999998,-1.1473799067148944
11.835937499999998,-1.2272105059457665
11.875,-1.311337238891418
11.9140625,-1.3998917376476896
11.953125,-1.493005510536176
11.9921875,-1.5908098536014983
12.031250000000002,-1.693435777721447
12.0703125,-1.8010139508986158
12.109375,-1.9136746552513275
12.1484375,-2.0315477581822843
12.1875,-2.154762697174913
12.226562499999998,-2.283448477648831
12.265624999999998,-2.417733683296573
12.3046875,-2.557746498322805
12.34375,-2.7036147410138684
12.3828125,-2.855465908078903
12.421875,-3.0134272292232267
12.460937500000002,-3.1776257314392806
12.5,-3.348188312529863
12.5390625,-3.5252418234116156
12.578125,-3.7089131587837603
12.6171875,-3.8993293557868256
12.656249999999998,-4.096617700318902
12.695312499999998,-4.300905840721844
12.734375,-4.512321908597048
12.7734375,-4.730994646559664
12.8125,-4.957053542791191
12.851562499999998,-5.190628972303743
12.890624999999998,-5.431852344884508
12.9296875,-5.680856259746728
12.968750000000002,-5.937774666973935
13.0078125,-6.20274303590782
13.046875000000002,-6.475898530697402
13.085937499999998,-6.7573801932989594
13.125,-7.047329134293224
13.1640625,-7.345888731969813
13.203125,-7.653204840219809
13.2421875,-7.969426005877727
13.281249999999998,-8.294703696264968
13.320312499999998,-8.629192537811223
13.359375,-8.973050566769937
13.398437500000002,-9.326439493202425
13.4375,-9.6895249795861
13.476562500000002,-10.062476935609793
13.515624999999998,-10.445469830958555
13.5546875,-10.838683028168452
13.59375,-11.24230113795539
13.6328125,-11.656514399801258
13.671875,-12.081519091026125
13.710937499999998,-12.517517968100744
13.749999999999998,-12.964720744575937
13.7890625,-13.4233446107449
13.828125000000002,-13.893614801035664
13.8671875,-14.375765216185377
13.906250000000002,-14.870039108512703
13.945312499999998,-15.37668984012726
13.984375,-15.895981725753348
14.0234375,-16.42819097407246
14.0625,-16.973606744195994
14.1015625,-17.53253233718096
14.140624999999998,-18.10528654654127
14.1796875,-18.692205196669512
14.21875,-19.293642904201228
14.257812500000002,-19.909975104925376
14.296875,-20.54160039825551
14.335937500000002,-21.18894327302432
14.374999999999998,-21.852457293099697
14.4140625,-22.532628839896255
14.453125,-23.229981532398494
14.4921875,-23.945081475324102
14.53125,-24.678543524553945
14.570312499999998,-25.43103880867882
14.609375,-26.203303810206776
14.6484375,-26.996151394827454
14.687500000000002,-27.81048428940155
14.7265625,-28.647311659322646
14.765625000000002,-29.50776963836292
14.804687499999998,-30.39314694058386
14.84375,-31.304917066209946
14.8828125,-32.244779149419244
14.921875,-33.214710259160526
14.9609375,-34.21703306897381
14.999999999999998,-35.25450444133255
15.0390625,-36.330432925343544
15.078125,-37.44883694568189
15.117187500000002,-38.61466143271826
15.15625,-39.83408035738774
15.195312500000002,-41.11492895812625
15.234374999999998,-42.46733792458145
15.2734375,-43.90469367971939
15.3125,-45.44514832663371
15.3515625,-47.11410526596768
15.390625,-48.94855015746003
15.429687499999998,-51.005162726772745
15.46875,-53.377027291315926
15.5078125,-56.23290977170744
15.546875000000002,-59.929760728584796
15.5859375,-65.46675347561016
15.625000000000002,-79.04733567511794
15.664062499999998,-71.65974790842489
15.703125,-64.5759534088066
15.7421875,-61.10332779422911
15.78125,-58.89181350346875
15.8203125,-57.32697153420828
15.859374999999998,-56.154670425272855
15.8984375,-55.24498660529303
15.9375,-54.52258746928064
15.976562500000002,-53.93999988459163
16.015625,-53.46551462849129
16.0546875,-53.07705298341884
16.09375,-52.75878225703417
16.1328125,-52.4991211912121
16.171875,-52.28950040654615
16.2109375,-52.123557442011034
16.25,-51.99659432237125
16.2890625,-51.90520049928309
16.328125,-51.846984013519105
16.3671875,-51.820376117834215
16.406250000000004,-51.824487655197125
16.4453125,-51.85900338143405
16.484375,-51.924105367472634
16.5234375,-52.02041984094152
16.5625,-52.14898404229598
16.6015625,-52.311231314615576
16.640625,-52.508994010682486
16.6796875,-52.74452510780545
16.71875,-53.02054087438858
16.7578125,-53.34028876623709
16.796875,-53.707647265874414
16.835937500000004,-54.12726811112986
16.875,-54.60477711754994
16.9140625,-55.14705903554809
16.953125,-55.76266726382627
16.9921875,-56.46242588077953
17.03125,-57.26033966155712
17.0703125,-58.17501948387238
17.109375,-59.2320157957397
17.1484375,-60.46785489950501
17.1875,-61.93752694811582
17.2265625,-63.729713790050766
17.265625000000004,-66.00192811085391
17.3046875,-69.07829786209626
17.34375,-73.82319349088407
17.3828125,-84.70674470883745
17.421875,-81.54920118752536
17.4609375,-73.12156771767492
17.5,-69.06822790423341
17.5390625,-66.44002404172218
17.578125,-64.54027450794133
17.6171875,-63.0920804875757
17.65625,-61.95757515326031
17.695312500000004,-61.05869723521941
17.734375,-60.34754894157098
17.7734375,-59.793244124960125
17.8125,-59.375371495836774
17.8515625,-59.080489141568975
17.890625,-58.900163488488516
17.9296875,-58.829877145349236
17.96875,-58.86848516209962
18.0078125,-59.01807660786052
18.046875,-59.28420677139989
18.0859375,-59.676558097309936
18.125000000000004,-60.21020714507924
18.1640625,-60.90788193121929
18.203125,-61.80402366202515
18.2421875,-62.95247768967649
18.28125,-64.4423385929654
18.3203125,-66.43493718267902
18.359375,-69.26828473790907
18.3984375,-73.86657665934631
18.4375,-85.41366096480382
18.4765625,-79.84838115216195
18.515625,-71.62557506724846
18.554687500000004,-67.40094229983653
18.59375,-64.53553020247467
18.6328125,-62.372957592621475
18.671875,-60.64672529030488
18.7109375,-59.22194432978489
18.75,-58.02085513342962
18.7890625,-56.99458744780379
18.828125,-56.11048864204702
18.8671875,-55.34573850034137
18.90625,-54.68384568566404
18.9453125,-54.11259608970022
18.984375,-53.62278876264018
19.0234375,-53.20742548886797
19.0625,-52.86117526438196
19.1015625,-52.58001304633197
19.140625,-52.36097383109107
19.179687500000004,-52.201986553216095
19.21875,-52.10176616018795
19.2578125,-52.05975090032575
19.296875,-52.07607772896534
19.3359375,-52.15159317084215
19.375,-52.287900893223224
19.4140625,-52.48745140524073
19.453125,-52.753684538991365
19.4921875,-53.09124286194283
19.531249999999996,-53.50628585609635
19.5703125,-54.00695408951687
19.609375000000004,-54.60406649586516
19.6484375,-55.31219620917532
19.6875,-56.1513916154271
19.7265625,-57.15006080310165
19.765625,-58.35010216910411
19.8046875,-59.81676241140701
19.84375,-61.659642142301124
19.8828125,-64.08451133457366
19.921875,-67.55367047095552
19.960937499999996,-73.54271992352024
